,Fecha,Producto,Cantidad_Vendida,Precio_Unitario,Marca,Ingreso
851,2023-06-17,Apple MacBook Pro,7,776.3743714789227,Apple,5434.620600352459
864,2023-06-17,OnePlus 9,9,274.35465545863667,OnePlus,2469.19189912773
108,2023-06-18,HP Spectre x360,4,530.1493313163976,HP,2120.5973252655904
36,2023-06-19,Dell XPS 13,8,550.3412589641409,Dell,4402.7300717131275
738,2023-06-20,Huawei P40,16,1252.1387277887475,Huawei,20034.21964461996
800,2023-06-24,OnePlus 9,4,1124.1612805672546,OnePlus,4496.645122269018
494,2023-06-24,Samsung Galaxy S21,7,383.98036685712054,Samsung,2687.862567999844
105,2023-06-24,Xiaomi Mi 11,5,1423.1131848710884,Xiaomi,7115.565924355442
480,2023-06-25,Asus ZenBook,4,678.8934603908207,Asus,2715.5738415632827
165,2023-06-25,Apple MacBook Pro,16,858.7764218050527,Apple,13740.422748880843
982,2023-06-26,Apple iPhone 12,10,927.5458415360251,Apple,9275.458415360252
534,2023-06-26,Lenovo ThinkPad X1 Carbon,6,1674.687850658477,Lenovo,10048.127103950861
857,2023-06-26,OnePlus 9,3,1946.2960361433545,OnePlus,5838.888108430064
76,2023-06-27,Asus ZenBook,1,1420.391067606011,Asus,1420.391067606011
807,2023-06-28,Dell XPS 13,8,543.3934736300954,Dell,4347.147789040763
221,2023-06-29,Huawei P40,6,1672.081984856821,Huawei,10032.491909140927
353,2023-06-30,HP Spectre x360,14,920.7496301074893,HP,12890.49482150485
35,2023-07-01,Xiaomi Mi 11,15,945.8652942318035,Xiaomi,14187.979413477053
57,2023-07-02,Dell XPS 13,12,1005.1247717707305,Dell,12061.497261248765
793,2023-07-05,Lenovo ThinkPad X1 Carbon,12,996.6274519910768,Lenovo,11959.529423892922
719,2023-07-06,HP Spectre x360,3,1537.1358160059135,HP,4611.4074480177405
87,2023-07-08,Lenovo ThinkPad X1 Carbon,15,407.57425982817836,Lenovo,6113.613897422675
940,2023-07-11,Apple iPhone 12,6,1900.8002471869165,Apple,11404.801483121499
59,2023-07-11,Xiaomi Mi 11,15,1643.8598805844724,Xiaomi,24657.898208767085
169,2023-07-13,Asus ZenBook,13,1503.1997734152126,Asus,19541.597054397764
587,2023-07-15,Samsung Galaxy S21,12,963.4800964142305,Samsung,11561.761156970766
678,2023-07-16,Huawei P40,7,1463.4396234774972,Huawei,10244.07736434248
564,2023-07-18,Apple MacBook Pro,7,293.4401054043131,Apple,2054.0807378301915
205,2023-07-18,Dell XPS 13,6,566.9810167188785,Dell,3401.8861003132715
566,2023-07-19,Samsung Galaxy S21,3,1888.5306740697401,Samsung,5665.592022209221
696,2023-07-19,Dell XPS 13,17,818.1382048400324,Dell,13908.34948228055
575,2023-07-20,Lenovo ThinkPad X1 Carbon,19,1731.0520456800452,Lenovo,32889.98886792086
876,2023-07-20,Samsung Galaxy S21,15,1688.46303614035,Samsung,25326.945542105248
943,2023-07-21,Lenovo ThinkPad X1 Carbon,8,437.7771231117324,Lenovo,3502.2169848938593
328,2023-07-22,Xiaomi Mi 11,12,1814.292280713273,Xiaomi,21771.507368559276
414,2023-07-24,HP Spectre x360,3,1413.241303882939,HP,4239.723911648817
560,2023-07-24,Apple MacBook Pro,12,1674.8023232551136,Apple,20097.627879061365
753,2023-07-25,Dell XPS 13,18,1571.4124259382313,Dell,28285.423666888164
118,2023-07-27,Apple iPhone 12,3,1971.515873207139,Apple,5914.547619621417
491,2023-07-28,Samsung Galaxy S21,17,584.2722506575432,Samsung,9932.628261178234
97,2023-07-28,Dell XPS 13,4,1869.8818356192385,Dell,7479.527342476954
188,2023-07-29,Dell XPS 13,12,570.0291056271319,Dell,6840.349267525583
283,2023-07-29,Samsung Galaxy S21,8,776.8098746745702,Samsung,6214.478997396562
777,2023-07-30,Xiaomi Mi 11,11,1277.2311648465193,Xiaomi,14049.542813311713
387,2023-07-31,OnePlus 9,18,1982.2973820597297,OnePlus,35681.352877075136
189,2023-07-31,Dell XPS 13,15,328.58908941589095,Dell,4928.836341238364
325,2023-07-31,Xiaomi Mi 11,1,400.7600126330177,Xiaomi,400.7600126330177
706,2023-08-01,Dell XPS 13,17,578.8691053267858,Dell,9840.774790555359
150,2023-08-02,HP Spectre x360,2,1650.7686601490598,HP,3301.5373202981195
294,2023-08-02,Apple iPhone 12,1,270.42464867549563,Apple,270.42464867549563
782,2023-08-02,Dell XPS 13,12,1504.2994834576093,Dell,18051.59380149131
798,2023-08-03,HP Spectre x360,16,1172.210076853076,HP,18755.361229649217
519,2023-08-04,HP Spectre x360,5,1349.068753227094,HP,6745.34376613547
439,2023-08-04,Lenovo ThinkPad X1 Carbon,8,1133.356579970075,Lenovo,9066.8526397606
909,2023-08-05,Lenovo ThinkPad X1 Carbon,5,412.8287163072739,Lenovo,2064.1435815363693
231,2023-08-06,OnePlus 9,14,1178.3649757650678,OnePlus,16497.10966071095
827,2023-08-06,Xiaomi Mi 11,6,1187.6183752689144,Xiaomi,7125.710251613486
887,2023-08-06,Apple MacBook Pro,1,390.8489419196819,Apple,390.8489419196819
96,2023-08-10,Huawei P40,12,1412.7725886444784,Huawei,16953.27106373374
323,2023-08-13,Apple MacBook Pro,8,1819.8074965389808,Apple,14558.459972311846
530,2023-08-13,Samsung Galaxy S21,15,1918.7105774178076,Samsung,28780.658661267113
861,2023-08-13,Apple MacBook Pro,10,1235.045821270951,Apple,12350.45821270951
181,2023-08-14,Lenovo ThinkPad X1 Carbon,15,1581.8780928035171,Lenovo,23728.171392052758
651,2023-08-14,Apple iPhone 12,17,1833.0447243358974,Apple,31161.760313710256
665,2023-08-17,Apple iPhone 12,9,655.3288900237322,Apple,5897.96001021359
486,2023-08-17,Apple iPhone 12,19,1809.628093343951,Apple,34382.93377353507
694,2023-08-18,Asus ZenBook,7,583.4235512586368,Asus,4083.964858810458
765,2023-08-19,Huawei P40,6,255.61482062836768,Huawei,1533.6889237702062
591,2023-08-22,Huawei P40,18,420.091134898429,Huawei,7561.640428171722
64,2023-08-22,OnePlus 9,17,1000.325432110777,OnePlus,17005.53234588321
586,2023-08-24,HP Spectre x360,1,1036.160452384575,HP,1036.160452384575
787,2023-08-24,Lenovo ThinkPad X1 Carbon,10,1449.1767256747748,Lenovo,14491.76725674775
465,2023-08-25,Apple MacBook Pro,1,1007.3460941884683,Apple,1007.3460941884683
442,2023-08-26,Lenovo ThinkPad X1 Carbon,7,330.09350607415973,Lenovo,2310.654542519118
477,2023-08-26,Apple MacBook Pro,10,974.3648536423459,Apple,9743.64853642346
139,2023-08-27,HP Spectre x360,18,1812.519002840222,HP,32625.342051123993
111,2023-08-31,Apple MacBook Pro,12,1604.7913518401192,Apple,19257.49622208143
612,2023-09-02,Asus ZenBook,18,1557.8519585310967,Asus,28041.33525355974
669,2023-09-03,Apple MacBook Pro,13,1569.2285243702697,Apple,20399.970816813508
531,2023-09-05,Lenovo ThinkPad X1 Carbon,12,337.50599083767105,Lenovo,4050.0718900520524
795,2023-09-05,Xiaomi Mi 11,7,1234.9471293140991,Xiaomi,8644.629905198693
378,2023-09-06,Asus ZenBook,8,558.109477409583,Asus,4464.875819276664
474,2023-09-06,Huawei P40,11,1560.5720468074376,Huawei,17166.292514881814
829,2023-09-06,OnePlus 9,14,236.5588421000322,OnePlus,3311.8237894004506
605,2023-09-08,Apple iPhone 12,17,1670.2760476349633,Apple,28394.69280979438
132,2023-09-09,Asus ZenBook,4,1623.853778621152,Asus,6495.415114484608
360,2023-09-09,Apple iPhone 12,15,929.485226418926,Apple,13942.27839628389
148,2023-09-11,Lenovo ThinkPad X1 Carbon,3,1742.7749412077437,Lenovo,5228.324823623231
155,2023-09-11,HP Spectre x360,14,1153.7953651643397,HP,16153.135112300755
914,2023-09-12,HP Spectre x360,10,1796.190515376368,HP,17961.90515376368
420,2023-09-12,Apple iPhone 12,3,839.5692757856384,Apple,2518.707827356915
6,2023-09-12,Apple MacBook Pro,17,462.22854919286306,Apple,7857.885336278672
192,2023-09-13,Apple MacBook Pro,5,1463.9840631349844,Apple,7319.920315674922
278,2023-09-14,Huawei P40,11,1364.4710139768442,Huawei,15009.181153745287
550,2023-09-14,Dell XPS 13,9,808.5943842674649,Dell,7277.349458407184
660,2023-09-15,Samsung Galaxy S21,12,465.74473534447463,Samsung,5588.936824133696
476,2023-09-15,Xiaomi Mi 11,18,1757.3044846578657,Xiaomi,31631.48072384158
952,2023-09-15,Dell XPS 13,11,1692.2677065367122,Dell,18614.944771903836
942,2023-09-16,Apple MacBook Pro,17,828.3485688774269,Apple,14081.925670916258
245,2023-09-17,Apple MacBook Pro,3,1038.1374588064466,Apple,3114.41237641934
345,2023-09-17,Asus ZenBook,2,1493.026984137337,Asus,2986.053968274674
769,2023-09-17,Samsung Galaxy S21,7,838.4956506178427,Samsung,5869.469554324899
366,2023-09-18,Apple MacBook Pro,14,1950.6494585923977,Apple,27309.092420293568
128,2023-09-19,Apple iPhone 12,12,384.3211087332181,Apple,4611.8533047986175
521,2023-09-19,Dell XPS 13,15,1009.0642856148479,Dell,15135.964284222719
688,2023-09-20,Huawei P40,5,395.35002300419916,Huawei,1976.7501150209957
1,2023-09-20,Samsung Galaxy S21,13,1226.6771606278826,Samsung,15946.803088162473
949,2023-09-21,Apple MacBook Pro,14,589.3921462992873,Apple,8251.490048190022
501,2023-09-21,Apple MacBook Pro,7,594.4907967283373,Apple,4161.435577098361
399,2023-09-22,HP Spectre x360,15,1621.0191602579032,HP,24315.287403868548
756,2023-09-23,Dell XPS 13,14,386.51381779693986,Dell,5411.193449157158
936,2023-09-24,Asus ZenBook,13,896.4350438318284,Asus,11653.655569813769
418,2023-09-26,Xiaomi Mi 11,2,886.4065584473024,Xiaomi,1772.8131168946047
764,2023-09-28,Apple iPhone 12,1,1235.2412979265832,Apple,1235.2412979265832
95,2023-10-01,Dell XPS 13,2,704.8288763333214,Dell,1409.6577526666429
143,2023-10-01,Apple iPhone 12,2,1330.8309812670182,Apple,2661.6619625340363
948,2023-10-01,Dell XPS 13,6,1957.9082941866077,Dell,11747.449765119647
487,2023-10-02,Apple MacBook Pro,18,759.88157555235,Apple,13677.8683599423
639,2023-10-03,Lenovo ThinkPad X1 Carbon,6,796.3341847471997,Lenovo,4778.0051084831985
85,2023-10-03,OnePlus 9,4,1421.9234930519506,OnePlus,5687.693972207802
926,2023-10-03,Asus ZenBook,2,645.605112143556,Asus,1291.210224287112
68,2023-10-04,Apple MacBook Pro,2,312.3653306285241,Apple,624.7306612570482
975,2023-10-05,Apple iPhone 12,11,464.4614487810914,Apple,5109.075936592006
666,2023-10-06,Xiaomi Mi 11,19,1430.049430772053,Xiaomi,27170.93918466901
173,2023-10-06,HP Spectre x360,5,1514.840062059867,HP,7574.200310299335
136,2023-10-08,Samsung Galaxy S21,8,930.93732626066,Samsung,7447.49861008528
817,2023-10-08,Huawei P40,8,1699.799188468701,Huawei,13598.393507749608
185,2023-10-09,Huawei P40,4,1347.1036582215577,Huawei,5388.414632886231
574,2023-10-09,Huawei P40,18,1270.7399026334413,Huawei,22873.31824740194
627,2023-10-10,Asus ZenBook,10,940.7381949815976,Asus,9407.381949815976
588,2023-10-10,Lenovo ThinkPad X1 Carbon,17,1729.5554880817986,Lenovo,29402.443297390575
677,2023-10-10,Apple MacBook Pro,17,1496.6863595595098,Apple,25443.668112511667
493,2023-10-11,Xiaomi Mi 11,5,1818.2427089840596,Xiaomi,9091.213544920298
808,2023-10-11,Xiaomi Mi 11,17,777.7508469959012,Xiaomi,13221.76439893032
117,2023-10-11,Huawei P40,14,1657.76891427439,Huawei,23208.76479984146
681,2023-10-14,Xiaomi Mi 11,10,1129.3917005155545,Xiaomi,11293.917005155545
684,2023-10-16,OnePlus 9,15,1477.812995968203,OnePlus,22167.194939523044
992,2023-10-16,Apple MacBook Pro,16,1331.5378878251295,Apple,21304.60620520207
13,2023-10-16,Xiaomi Mi 11,15,1521.4692751474715,Xiaomi,22822.039127212072
380,2023-10-16,Apple MacBook Pro,19,1793.136552577307,Apple,34069.59449896883
868,2023-10-17,Xiaomi Mi 11,8,427.4208236507601,Xiaomi,3419.366589206081
274,2023-10-17,Xiaomi Mi 11,17,1465.0298476724042,Xiaomi,24905.507410430873
400,2023-10-18,Asus ZenBook,10,1412.740334086432,Asus,14127.40334086432
599,2023-10-20,Xiaomi Mi 11,2,306.21884640140115,Xiaomi,612.4376928028023
956,2023-10-21,Xiaomi Mi 11,15,1962.0952619264795,Xiaomi,29431.428928897192
156,2023-10-22,HP Spectre x360,15,1384.9922412616659,HP,20774.88361892499
585,2023-10-22,Samsung Galaxy S21,11,1835.2907614159299,Samsung,20188.19837557523
32,2023-10-22,Samsung Galaxy S21,9,1905.9441169040326,Samsung,17153.497052136292
161,2023-10-23,OnePlus 9,12,1778.023133674987,OnePlus,21336.277604099843
565,2023-10-24,OnePlus 9,17,1707.106292658305,OnePlus,29020.806975191183
570,2023-10-25,Asus ZenBook,15,559.0255985914869,Asus,8385.383978872303
453,2023-10-25,Apple MacBook Pro,17,1793.5384002881462,Apple,30490.152804898487
475,2023-10-25,Apple iPhone 12,18,331.37073130478507,Apple,5964.673163486132
304,2023-10-26,Apple iPhone 12,4,1984.0729612667367,Apple,7936.291845066947
997,2023-10-26,Xiaomi Mi 11,10,1965.7132352347141,Xiaomi,19657.13235234714
124,2023-10-29,OnePlus 9,1,1400.5451531867714,OnePlus,1400.5451531867714
625,2023-10-30,Asus ZenBook,7,1623.3587060134691,Asus,11363.510942094284
999,2023-10-31,Huawei P40,19,1773.896667145057,Huawei,33704.036675756084
293,2023-10-31,Samsung Galaxy S21,9,1952.8433359093979,Samsung,17575.59002318458
257,2023-11-01,Apple MacBook Pro,18,1757.2688025884684,Apple,31630.838446592432
413,2023-11-01,Xiaomi Mi 11,3,599.4481208839446,Xiaomi,1798.3443626518338
27,2023-11-01,Huawei P40,19,976.5766406674788,Huawei,18554.956172682098
703,2023-11-02,Dell XPS 13,1,1540.336598937287,Dell,1540.336598937287
145,2023-11-02,HP Spectre x360,16,1166.9700014953396,HP,18671.520023925434
877,2023-11-04,Xiaomi Mi 11,17,481.37099851862814,Xiaomi,8183.306974816678
210,2023-11-05,HP Spectre x360,8,898.4497130147256,HP,7187.597704117805
450,2023-11-05,Asus ZenBook,5,431.38272368811886,Asus,2156.9136184405943
686,2023-11-06,HP Spectre x360,8,556.5956864088336,HP,4452.7654912706685
372,2023-11-07,Xiaomi Mi 11,9,846.8033588970674,Xiaomi,7621.230230073606
888,2023-11-07,Apple MacBook Pro,4,1888.8235800601385,Apple,7555.294320240554
225,2023-11-07,Dell XPS 13,14,206.5032785616296,Dell,2891.0458998628146
134,2023-11-08,Dell XPS 13,9,613.69494992003,Dell,5523.25454928027
212,2023-11-08,Samsung Galaxy S21,19,731.4446981232544,Samsung,13897.449264341834
647,2023-11-08,Apple MacBook Pro,12,1378.0278070865745,Apple,16536.333685038895
506,2023-11-09,OnePlus 9,13,1205.2459383141245,OnePlus,15668.197198083619
620,2023-11-09,Asus ZenBook,14,1695.8217088742047,Asus,23741.503924238867
103,2023-11-09,Lenovo ThinkPad X1 Carbon,15,1698.0711872104657,Lenovo,25471.067808156986
984,2023-11-10,HP Spectre x360,18,269.84814325570125,HP,4857.266578602623
757,2023-11-11,Apple iPhone 12,18,1706.73400247437,Apple,30721.21204453866
880,2023-11-14,Xiaomi Mi 11,15,228.25088361640366,Xiaomi,3423.7632542460547
853,2023-11-14,Apple iPhone 12,13,1334.4725505513452,Apple,17348.143157167488
193,2023-11-15,Dell XPS 13,9,1058.3170470478276,Dell,9524.853423430448
375,2023-11-15,Apple iPhone 12,9,1226.216873207102,Apple,11035.951858863918
187,2023-11-15,Lenovo ThinkPad X1 Carbon,18,1459.5842782665889,Lenovo,26272.5170087986
907,2023-11-15,HP Spectre x360,4,647.1138957210885,HP,2588.455582884354
540,2023-11-15,Samsung Galaxy S21,12,1749.5662223984095,Samsung,20994.794668780916
218,2023-11-16,Lenovo ThinkPad X1 Carbon,11,214.5049200119633,Lenovo,2359.5541201315964
471,2023-11-16,Asus ZenBook,17,1656.526335515849,Asus,28160.947703769434
967,2023-11-17,Dell XPS 13,17,1029.719925403729,Dell,17505.238731863392
260,2023-11-17,Xiaomi Mi 11,6,587.4909919214085,Xiaomi,3524.945951528451
431,2023-11-18,Apple MacBook Pro,7,1502.045501093863,Apple,10514.31850765704
67,2023-11-20,OnePlus 9,11,1348.6791178762953,OnePlus,14835.470296639249
626,2023-11-21,Lenovo ThinkPad X1 Carbon,5,561.3409085051533,Lenovo,2806.7045425257666
429,2023-11-21,Asus ZenBook,5,1184.1265063709625,Asus,5920.632531854812
102,2023-11-21,Dell XPS 13,1,1372.8420703644535,Dell,1372.8420703644535
282,2023-11-22,Apple MacBook Pro,17,1437.0979010967767,Apple,24430.664318645206
638,2023-11-22,HP Spectre x360,11,656.9795869501784,HP,7226.775456451962
652,2023-11-22,Samsung Galaxy S21,14,675.1401261240667,Samsung,9451.961765736934
912,2023-11-22,Xiaomi Mi 11,10,664.3564927300674,Xiaomi,6643.564927300675
104,2023-11-26,HP Spectre x360,12,1026.7733091775376,HP,12321.279710130451
881,2023-11-26,Huawei P40,18,720.8853024902504,Huawei,12975.935444824507
261,2023-11-27,Apple iPhone 12,16,702.9833065644136,Apple,11247.732905030618
903,2023-11-27,Lenovo ThinkPad X1 Carbon,16,1089.0607618091822,Lenovo,17424.972188946915
849,2023-11-28,Samsung Galaxy S21,3,1649.8527224236846,Samsung,4949.558167271054
954,2023-11-28,Lenovo ThinkPad X1 Carbon,9,1992.0181897997875,Lenovo,17928.163708198088
322,2023-11-29,OnePlus 9,13,1893.0467661235361,OnePlus,24609.60795960597
157,2023-11-29,Asus ZenBook,12,343.0489985380903,Asus,4116.587982457084
729,2023-11-29,Apple MacBook Pro,7,334.60986072635114,Apple,2342.269025084458
101,2023-11-29,Apple iPhone 12,9,641.9032598494493,Apple,5777.129338645044
203,2023-11-30,Apple MacBook Pro,13,1434.6408902962944,Apple,18650.33157385183
556,2023-12-02,HP Spectre x360,17,660.1556527557952,HP,11222.646096848519
758,2023-12-02,Dell XPS 13,11,1190.5443081847266,Dell,13095.987390031993
763,2023-12-03,Asus ZenBook,10,1387.5106527287915,Asus,13875.106527287915
503,2023-12-03,Lenovo ThinkPad X1 Carbon,1,1336.3207621989156,Lenovo,1336.3207621989156
332,2023-12-03,HP Spectre x360,15,1314.4367915661485,HP,19716.551873492226
281,2023-12-03,Apple MacBook Pro,10,1874.252996097672,Apple,18742.52996097672
650,2023-12-05,Apple iPhone 12,15,561.9407380289693,Apple,8429.111070434541
452,2023-12-05,Dell XPS 13,4,300.72054874632795,Dell,1202.8821949853118
609,2023-12-05,Lenovo ThinkPad X1 Carbon,18,976.6009861544187,Lenovo,17578.817750779537
805,2023-12-05,Samsung Galaxy S21,6,1079.6351512270653,Samsung,6477.810907362392
648,2023-12-06,Samsung Galaxy S21,14,1149.5363155295763,Samsung,16093.508417414068
898,2023-12-06,OnePlus 9,6,440.0920883771118,OnePlus,2640.5525302626706
691,2023-12-07,OnePlus 9,2,802.3831168241021,OnePlus,1604.7662336482042
69,2023-12-08,Huawei P40,16,1374.2232456496488,Huawei,21987.57193039438
482,2023-12-08,Samsung Galaxy S21,15,1962.6049500618994,Samsung,29439.07425092849
371,2023-12-09,Asus ZenBook,6,1290.8181327448578,Asus,7744.908796469147
86,2023-12-10,Samsung Galaxy S21,16,1545.4308862671571,Samsung,24726.894180274514
726,2023-12-11,Apple MacBook Pro,4,356.1378907220346,Apple,1424.5515628881385
441,2023-12-11,HP Spectre x360,14,657.9568841519617,HP,9211.396378127465
969,2023-12-12,Xiaomi Mi 11,6,361.48047689546127,Xiaomi,2168.8828613727674
256,2023-12-12,OnePlus 9,18,1968.6155610537692,OnePlus,35435.08009896785
468,2023-12-13,HP Spectre x360,2,1228.1839842844934,HP,2456.3679685689867
417,2023-12-14,Dell XPS 13,10,1086.968763198362,Dell,10869.68763198362
508,2023-12-16,Xiaomi Mi 11,5,571.3252671302544,Xiaomi,2856.626335651272
311,2023-12-17,OnePlus 9,9,902.7619871490051,OnePlus,8124.857884341046
271,2023-12-17,Apple iPhone 12,9,1612.5232053549787,Apple,14512.708848194809
571,2023-12-18,Lenovo ThinkPad X1 Carbon,7,672.5173536426782,Lenovo,4707.621475498748
825,2023-12-18,Dell XPS 13,3,677.6321090157037,Dell,2032.896327047111
497,2023-12-18,HP Spectre x360,19,918.0879875709427,HP,17443.67176384791
618,2023-12-19,Samsung Galaxy S21,5,245.94292020280378,Samsung,1229.7146010140189
285,2023-12-19,Apple iPhone 12,7,1738.3451722735788,Apple,12168.416205915051
511,2023-12-22,OnePlus 9,8,443.9738235635062,OnePlus,3551.7905885080495
906,2023-12-22,Dell XPS 13,3,714.1679672924994,Dell,2142.5039018774983
899,2023-12-23,OnePlus 9,7,1962.912314479231,OnePlus,13740.386201354617
191,2023-12-24,Lenovo ThinkPad X1 Carbon,4,1119.8948020302378,Lenovo,4479.579208120951
381,2023-12-26,Apple MacBook Pro,16,1243.0549832486752,Apple,19888.879731978803
872,2023-12-27,OnePlus 9,3,1945.8869788047646,OnePlus,5837.660936414293
767,2023-12-28,Samsung Galaxy S21,17,681.6287744807975,Samsung,11587.689166173557
656,2023-12-28,Xiaomi Mi 11,10,1113.0911199618326,Xiaomi,11130.911199618327
339,2023-12-31,HP Spectre x360,11,1665.2987701616166,HP,18318.286471777785
